"","dn0_lo10","dn0_med","dn0_up90","rn0_lo10","rn0_med","rn0_up90","gamman_lo10","gamman_med","gamman_up90","bioassay_mortality"
"35",0.456106927147219,0.46369924346262,0.466635173248693,0.531365608095896,0.532514908642426,0.53660232953197,5.12849522818552,5.44433153524949,6.04610501444256,0.66
"36",0.455976149878044,0.463630782114195,0.466610992286425,0.531371412604067,0.532548608238619,0.536675199586964,5.10554094013848,5.42995091241594,6.02436270055083,0.65
"37",0.455849155885493,0.4635671552483,0.466580184413297,0.531375599052432,0.532580043791649,0.536745980988461,5.08654899288888,5.41532367863855,6.01259015354024,0.64
"38",0.455673582062828,0.463493774577141,0.466541105119565,0.531377730822439,0.532616430738339,0.536843866424233,5.06555748156316,5.39772298281595,5.99922210563539,0.63
"39",0.45546534345375,0.463418121869228,0.466512246438774,0.531385248866164,0.53265408883304,0.536960000008717,5.04532150090279,5.38146561872079,5.98222686557024,0.62
"40",0.455250422176675,0.463336776232408,0.466481712735808,0.531395624004597,0.5326947385665,0.537079897676349,5.02557145691389,5.36742352132535,5.96679998143437,0.61
"41",0.455019493729243,0.463247657391874,0.466448001425879,0.531405229360415,0.532739455204255,0.537208759774437,5.00198788636688,5.35280264671569,5.95334681426314,0.6
"42",0.454768790576936,0.463161879119288,0.466419056095145,0.531410940744289,0.532782664469126,0.537348688312903,4.979370645279,5.33619922003738,5.93946762309035,0.59
"43",0.454497857918693,0.463071012361185,0.466386238231678,0.531424678658058,0.532828613537187,0.537499934809752,4.95438062975139,5.32257184315838,5.91938214059597,0.58
"44",0.454255757057737,0.462957015514242,0.466351289431248,0.531431025817816,0.53288650563858,0.537635101201375,4.93051930451089,5.30598178018412,5.89681095390719,0.57
"45",0.454040920878154,0.462868647135169,0.466305827004459,0.531448445874184,0.53293156231448,0.537755051210553,4.90453606593872,5.29107644027978,5.87812826304749,0.56
"46",0.453839734402525,0.462761185286511,0.466270045462975,0.531467078812667,0.532986557190704,0.537867380439056,4.88006591866776,5.27378523233008,5.86068023161054,0.55
"47",0.453505556023884,0.462664398629459,0.466232333562091,0.531481617223908,0.533036271531513,0.538053953558013,4.85490257396567,5.25419563906137,5.84852623524946,0.54
"48",0.453199941916373,0.462562949850567,0.466186377688233,0.531496453369061,0.533088558526679,0.538224555864063,4.8296177765843,5.23376989794967,5.83251218299907,0.53
"49",0.452937087223426,0.462456750011022,0.46615196547025,0.53151203136307,0.53314348138611,0.538371261357213,4.80294199199606,5.21530356050533,5.81853824246965,0.52
"50",0.452597915584163,0.462317921753829,0.466108465051842,0.531525125896012,0.533215557209726,0.538560511302377,4.77554716147209,5.19431394095477,5.804275244093,0.51
"51",0.452367625676258,0.462205135001444,0.466057348224555,0.531528764758534,0.533274327283502,0.538688968695567,4.74737294752371,5.17717844431941,5.78901679401522,0.5
"52",0.452194488677405,0.462104261105505,0.465988427399812,0.531535585326217,0.533327047577792,0.538785519893654,4.71888815172433,5.15539817744093,5.76680942549708,0.49
"53",0.451901168120929,0.46196064047777,0.465931073096307,0.531543730597262,0.533402358148725,0.538949042998912,4.69120217918911,5.13197269191379,5.75386537099914,0.48
"54",0.451535329582608,0.461789203325044,0.465861527432024,0.531568781037302,0.533492613988977,0.539152894051818,4.66138137163821,5.11106689300217,5.73437555568549,0.47
"55",0.451185454862144,0.461659687982603,0.465798193221986,0.531593417341569,0.533561044196873,0.539347727540543,4.62972586166716,5.0887676039514,5.71318443155005,0.46
