"","dn0_lo10","dn0_med","dn0_up90","rn0_lo10","rn0_med","rn0_up90","gamman_lo10","gamman_med","gamman_up90","bioassay_mortality"
"35",0.357607405216489,0.38626704057365,0.404297043286941,0.573445087468535,0.576831709856613,0.582480455970797,2.40765976516026,2.51926082934926,2.81724845098172,0.66
"36",0.357122451573715,0.385920864739797,0.404042391707705,0.573480164961985,0.576905138873706,0.58256115521439,2.3995471483745,2.51310290868716,2.80952799753532,0.65
"37",0.356630239683203,0.385587454078174,0.403729082084588,0.573513832840537,0.576984648442286,0.582642389026721,2.39073971645044,2.50641715350899,2.80542489135125,0.64
"38",0.35620067060291,0.385208958191832,0.403447971565611,0.573548249033178,0.577085122291427,0.582712723901803,2.38105302312528,2.49949680417159,2.7988057060811,0.63
"39",0.355758719116099,0.384786297749169,0.403180105107219,0.573597022733059,0.57717995489129,0.58278453743007,2.37098479140217,2.49254799193242,2.7911307342491,0.62
"40",0.355224100264191,0.384343496255704,0.402904010654241,0.573632320240304,0.577267873108186,0.582870659129523,2.36204878079873,2.48582862837255,2.7828926320527,0.61
"41",0.354526153055321,0.383822607936836,0.40262620613276,0.573681876415727,0.577347978283629,0.582981841642162,2.35186524452186,2.47860913592645,2.77599422991704,0.6
"42",0.353564926569174,0.383363174552826,0.402332041371563,0.573729234643769,0.577442032329258,0.583132644454102,2.34168253320721,2.47168728248039,2.76841903858959,0.59
"43",0.352832545133836,0.382898188457517,0.402048990753845,0.573753909707131,0.577556073384763,0.583245698065565,2.33197920073743,2.46431696522758,2.7616395441639,0.58
"44",0.351867999938095,0.382462173870774,0.401756993929868,0.573814686538491,0.577684755825166,0.583392152160926,2.32249776031322,2.457248623127,2.75649661109553,0.57
"45",0.351012767627037,0.38186323670647,0.401589907055942,0.573880985227504,0.577787391893931,0.583519638261636,2.31274318374133,2.44987367284231,2.75082917430146,0.56
"46",0.350074973396145,0.381492651945121,0.401506792967462,0.573938297487021,0.57786806753699,0.58365686051122,2.30245659405076,2.44244523395489,2.74108632211978,0.55
"47",0.349343561311567,0.381007865837065,0.4011990383058,0.573986741754545,0.577954154466794,0.583761981859072,2.29264799801168,2.4347957590749,2.73032378913933,0.54
"48",0.348694848811797,0.380508206936644,0.400947661494372,0.574035845264849,0.578069982389903,0.583853827706353,2.28228260716591,2.4268949081633,2.72334459865361,0.53
"49",0.348030534418794,0.380109814873087,0.400562160902298,0.574081927878047,0.57814220249786,0.583946495407291,2.27216833334872,2.41915344557349,2.71625030167233,0.52
"50",0.347406024757459,0.379822343224908,0.400276190732623,0.57414364862441,0.578238893795623,0.584032334620922,2.2615134282353,2.4105485090174,2.70890110187805,0.51
"51",0.346339452638658,0.379316382281448,0.399817070230009,0.574194443438621,0.578312561275302,0.584176046800488,2.24997673324252,2.4033053735591,2.70134700254328,0.5
"52",0.345419793751821,0.378683804073395,0.399376164880637,0.574264405681929,0.578432960730711,0.584296999746955,2.23862438256757,2.39464078165853,2.69625562495978,0.49
"53",0.344577082238864,0.378075765817725,0.398800869303572,0.574326348247283,0.578561295639718,0.584405402947619,2.2272283388422,2.38569247971671,2.68691089356163,0.48
"54",0.343918250509027,0.377528851980013,0.398391544272688,0.574389436118082,0.578676344296176,0.584488517438973,2.2161985902631,2.37671254988874,2.67840676213231,0.47
"55",0.343003442275338,0.376978028000306,0.397890490732329,0.574481389038376,0.57879182344864,0.584601530741171,2.20513860010154,2.36880696107968,2.67263914782774,0.46
"56",0.342164229266908,0.376419857727055,0.397565945082023,0.57455052980315,0.578908421795629,0.58467431446095,2.19390878209802,2.3603025501896,2.66756492993758,0.45
"57",0.341347369584126,0.375581230118014,0.397154417544322,0.57461086165727,0.579082765812839,0.58475358023816,2.18193985134048,2.35112364995573,2.66250061278079,0.44
"58",0.340523753101037,0.374980871872446,0.39682559477015,0.57472370108976,0.579206923422918,0.584878036516399,2.16884436543597,2.34206851985356,2.65519681002273,0.43
"59",0.339531370685971,0.37439519953801,0.396227596818664,0.574836914909169,0.579327496210935,0.584971876401492,2.15724971502517,2.3328991922255,2.64717917781284,0.42
"60",0.338379757346008,0.373677714898067,0.395717454113943,0.574939985407106,0.579474437134828,0.585086976507322,2.14507008923069,2.32350556319468,2.63849461220981,0.41
"61",0.337192625021509,0.373000449323484,0.395142033252223,0.575011317921187,0.57961233355014,0.585201118655453,2.1329485718721,2.3142390088127,2.63051777578727,0.4
"62",0.33606341835543,0.372302594382418,0.394549292417496,0.575086083736065,0.579753563017625,0.585328760983789,2.11960551569327,2.30332038598673,2.62134886208107,0.39
"63",0.334717207121444,0.37144976842438,0.394214521197066,0.575196622749042,0.579924954746101,0.585396458957156,2.10541824111409,2.29223156489765,2.61414300174057,0.38
"64",0.333591777857907,0.370537931665711,0.393828434301712,0.575288305244819,0.580106656308182,0.585493505039872,2.09175922956346,2.28293110797237,2.6036567869257,0.37
"65",0.332313438596686,0.369732320849356,0.393500260306318,0.575349735074369,0.580265822220545,0.585567368842087,2.07721423206641,2.27303640808728,2.59935200392983,0.36
"66",0.331019254315856,0.368758440607557,0.393098675356386,0.575413260355507,0.580456449618211,0.58561333264853,2.06302046223559,2.26280062408867,2.59638356364823,0.35
"67",0.32983142567627,0.367630589348592,0.39232382010243,0.575517970161905,0.580673480832587,0.585672821280035,2.04884058998443,2.2513179441662,2.58367894067408,0.34
"68",0.328368188240105,0.366655038654333,0.391393647880594,0.575718364652017,0.580851965900865,0.585824611180752,2.03424604466571,2.24082364088018,2.57238116829158,0.33
"69",0.326682016386464,0.365625506824495,0.390841125338377,0.5758290192142,0.581047359943382,0.585924260443292,2.0186906200686,2.22784328676486,2.56151663187955,0.32
"70",0.325318163165812,0.364552976884763,0.39026059329841,0.575970368480943,0.581196592707525,0.586010226201405,2.00271920373955,2.21592617210302,2.5564371162449,0.31
"71",0.323699013515232,0.363457620665085,0.389717253084097,0.576066946388239,0.581443788087093,0.586078534798932,1.98637350803469,2.2033985581185,2.54760274528672,0.3
"72",0.321644009068941,0.362038452106164,0.388833906430833,0.576210975916103,0.581704556307874,0.586120642570044,1.96974266061772,2.19122940263967,2.53220396450018,0.29
"73",0.319608136298484,0.360984356524576,0.38806157691223,0.576407606570992,0.581857976603525,0.586184671414513,1.95391814797452,2.17720634598867,2.52347023334532,0.28
"74",0.317275542587836,0.359788841758077,0.387225461056239,0.576594437543568,0.582062306207175,0.586233859730796,1.93691009502082,2.16363805681777,2.51272456765215,0.27
"75",0.315222872855487,0.358249611385054,0.386625813387623,0.576727750011469,0.582233675767955,0.586280607405813,1.9192586993283,2.14994006978309,2.50072479235576,0.26
"76",0.312703258009269,0.356739791502742,0.386034262976837,0.576838761876113,0.582413539748094,0.586346287131127,1.90116760179467,2.13539558172562,2.48745927775004,0.25
"77",0.310587448161332,0.35483864860207,0.385366394768293,0.576982234382997,0.582610645986589,0.586402233401998,1.88261878667016,2.12198236628357,2.478183089039,0.24
"78",0.30844136816265,0.353505472552525,0.384637751721276,0.577121997131573,0.582726774060519,0.58640538724818,1.86354895917995,2.10670288628166,2.46392828419361,0.23
"79",0.305928955254368,0.352008624233096,0.3839207537052,0.577222808204307,0.583017781690356,0.586442453953418,1.84399928920857,2.08942012369878,2.44944282384157,0.22
"80",0.303802145338527,0.350512472762383,0.382869192974133,0.577421839921212,0.583164694594461,0.586469567009353,1.82369562684544,2.0738762147032,2.44289333871651,0.21
"81",0.301017342112932,0.348956017851045,0.382030667515722,0.577649818863275,0.583342290179522,0.586507798848978,1.80282517610271,2.05840998131446,2.43428039108021,0.2
"82",0.29814309897533,0.346792596073641,0.380874029794411,0.577763209622297,0.583592649407605,0.586509849590774,1.78142721801977,2.04263931799838,2.42340244359631,0.19
