"","timestep","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"711",711,0.664968873797397,0.371656232214001,0.368512110726644,0.503945885005637,0.137409200968523,0.366951566951567,0.242388758782201,0.0518044237485448,0.0379746835443038
"712",712,0.659116647791619,0.370159453302961,0.374784110535406,0.51043429216018,0.140955837870538,0.366173120728929,0.245172615564658,0.0506697728596389,0.0373993095512083
"713",713,0.656851642129105,0.373932840068298,0.377086931491077,0.510734463276836,0.141646489104116,0.35608646188851,0.241217798594848,0.050058207217695,0.0356731875719217
"714",714,0.65515288788222,0.373363688104724,0.375143843498274,0.509039548022599,0.141818181818182,0.363274587833997,0.241642228739003,0.0512521840419336,0.0362277170787809
"715",715,0.658550396375991,0.36575654152446,0.372413793103448,0.501129943502825,0.144155057540884,0.360795454545455,0.241055718475073,0.0495049504950495,0.0391479562464018
"716",716,0.652124645892351,0.368600682593857,0.378874856486797,0.508187464709204,0.137492428831012,0.3625,0.236363636363636,0.0506402793946449,0.0350978135788262
"717",717,0.649461145774248,0.361205915813424,0.372133027522936,0.511864406779661,0.139393939393939,0.357792946530148,0.231671554252199,0.0488656195462478,0.0362485615650173
"718",718,0.659671015314804,0.368031854379977,0.376504297994269,0.501411631846414,0.13870381586917,0.354948805460751,0.237089201877934,0.0494761350407451,0.0362694300518135
"719",719,0.650964812712826,0.36498010233087,0.38717067583047,0.50423968343697,0.140520896426408,0.35608646188851,0.232394366197183,0.0494186046511628,0.0362694300518135
"720",720,0.658910329171396,0.363688104723961,0.385321100917431,0.507058159232072,0.141646489104116,0.354581673306773,0.234154929577465,0.0494186046511628,0.0362485615650173
"721",721,0.647392290249433,0.36503416856492,0.377510040160643,0.508178228990412,0.14328899637243,0.355353075170843,0.233705226071638,0.0506402793946449,0.0368451352907311
"722",722,0.653998865570051,0.367103016505407,0.386689615605278,0.514946418499718,0.141304347826087,0.354581673306773,0.236641221374046,0.0506402793946449,0.0363112391930836
"723",723,0.648326715825298,0.365395560614684,0.389558232931727,0.512979683972912,0.141993957703928,0.348122866894198,0.235328638497653,0.0495337995337995,0.0369088811995386
"724",724,0.66156462585034,0.362549800796813,0.386689615605278,0.510158013544018,0.142684401451028,0.355884025014213,0.232844574780059,0.0506697728596389,0.037463976945245
"725",725,0.651162790697674,0.361617312072893,0.38209982788296,0.50875211744777,0.141560798548094,0.354012521343199,0.234154929577465,0.0506993006993007,0.0369088811995386
"726",726,0.649659863945578,0.359134889015367,0.38324727481354,0.511575381140599,0.13680387409201,0.351735913488902,0.227967097532315,0.0517742873763816,0.0363321799307958
"727",727,0.661180476730988,0.359134889015367,0.390131956397017,0.518058690744921,0.14043583535109,0.348122866894198,0.227967097532315,0.0500873616773442,0.0369088811995386
"728",728,0.654937570942111,0.357427433124644,0.389781859931114,0.5186230248307,0.13861985472155,0.344336937962436,0.229864785420341,0.0513119533527697,0.036930178880554
"729",729,0.659852356615559,0.362549800796813,0.385542168674699,0.516347237880496,0.141646489104116,0.350597609561753,0.229864785420341,0.048951048951049,0.0374423963133641
"730",730,0.657386363636364,0.357996585088219,0.380022962112514,0.504230118443316,0.14043583535109,0.349459305634604,0.231040564373898,0.0495049504950495,0.0357142857142857
"731",731,0.653780557134736,0.350597609561753,0.381526104417671,0.510146561443066,0.139225181598063,0.350597609561753,0.226925338036449,0.048951048951049,0.0368663594470046
"732",732,0.651877133105802,0.345868945868946,0.373493975903614,0.507050197405527,0.141560798548094,0.347554038680319,0.228689006466784,0.0483119906868452,0.0374423963133641
"733",733,0.65415244596132,0.347404449515117,0.378657487091222,0.510998307952623,0.143893591293833,0.342613636363636,0.221634332745444,0.0472027972027972,0.0374208405296488
"734",734,0.650540694365396,0.348346636259977,0.372346528973035,0.511851015801354,0.143893591293833,0.343554798409994,0.224117647058824,0.0489225393127548,0.0379965457685665
"735",735,0.657370517928287,0.346438746438746,0.375215146299484,0.509593679458239,0.145707376058041,0.341851220897217,0.226925338036449,0.0506993006993007,0.0379965457685665
"736",736,0.650540694365396,0.346044393853159,0.385542168674699,0.511010728402033,0.146400483968542,0.335604770017036,0.223266745005875,0.0507288629737609,0.0374423963133641
"737",737,0.659647125782584,0.347182697780307,0.378874856486797,0.500282645562465,0.148305084745763,0.334090909090909,0.218566392479436,0.0507288629737609,0.0356937248128958
"738",738,0.646355353075171,0.34624145785877,0.380952380952381,0.512153759185981,0.142943670502726,0.337308347529813,0.220916568742656,0.0484247374562427,0.0356937248128958
"739",739,0.651083238312429,0.344729344729345,0.375215146299484,0.508196721311475,0.140691328077623,0.332765474162408,0.217850851438638,0.0490367775831874,0.0357761107905366
"740",740,0.640250855188141,0.342645381984036,0.379231210556512,0.507622811970638,0.14502427184466,0.332954545454545,0.216549295774648,0.049094097019287,0.0357554786620531
"741",741,0.63719338277239,0.344552196235026,0.377293577981651,0.506493506493506,0.141904184354154,0.335227272727273,0.222157092614302,0.048481308411215,0.0346020761245675
"742",742,0.635482030804335,0.34985754985755,0.373853211009174,0.49802371541502,0.142424242424242,0.329545454545455,0.220855301698887,0.0496785505552309,0.0357142857142857
"743",743,0.636052481460354,0.345868945868946,0.375430539609644,0.500564334085779,0.143030303030303,0.33125,0.217595307917889,0.0497076023391813,0.0357142857142857
"744",744,0.632059326868226,0.344729344729345,0.376146788990826,0.501410039481106,0.141904184354154,0.327272727272727,0.21524926686217,0.0491515506143944,0.0362694300518135
"745",745,0.62407301768397,0.344159544159544,0.376720183486239,0.497742663656885,0.141297756215888,0.330874006810443,0.211391661773341,0.0485664131070802,0.0374208405296488
"746",746,0.621220764403879,0.347949886104784,0.373134328358209,0.5,0.14277035236938,0.329171396140749,0.212566059894304,0.0480093676814988,0.0362694300518135
"747",747,0.618938961779806,0.34624145785877,0.372988505747126,0.503950338600451,0.147023086269745,0.328790459965928,0.211515863689777,0.0480374926772115,0.0362903225806452
"748",748,0.617227609811751,0.34036488027366,0.371412169919633,0.505364201016375,0.146415552855407,0.322544009085747,0.205294117647059,0.0480374926772115,0.0363112391930836
"749",749,0.611396011396011,0.339794754846066,0.368179207352096,0.502257336343115,0.145200486026731,0.330494037478705,0.205052878965922,0.0474794841735053,0.0345821325648415
"750",750,0.619020501138952,0.34036488027366,0.366877515813686,0.50451467268623,0.144592952612394,0.324247586598524,0.205640423031727,0.0468933177022274,0.0339861751152074
"751",751,0.608646188850967,0.33998859098688,0.366513233601841,0.509881422924901,0.145200486026731,0.325,0.207990599294947,0.0474794841735053,0.0350978135788262
"752",752,0.614903299203641,0.340935005701254,0.370754173862982,0.500846979107849,0.143290831815422,0.326136363636364,0.204826368452031,0.0463343108504399,0.0333909038572251
"753",753,0.606267806267806,0.345496009122007,0.374208405296488,0.498870056497175,0.138601823708207,0.321976149914821,0.204946996466431,0.0463071512309496,0.0328151986183074
"754",754,0.601139601139601,0.342481417953116,0.372695852534562,0.498870056497175,0.139125151883354,0.324631101021566,0.204826368452031,0.0456942003514939,0.0327774583093732
"755",755,0.606492027334852,0.339622641509434,0.371181556195965,0.499435028248588,0.13730255164034,0.322928490351873,0.204117647058824,0.0462258630778233,0.0339275445658424
"756",756,0.604783599088838,0.344571428571429,0.37463976945245,0.488700564971751,0.137910085054678,0.321408290743896,0.202941176470588,0.0456942003514939,0.0327398047099368
"757",757,0.597949886104784,0.344768439108062,0.372910662824207,0.48956570783982,0.143377885783718,0.32084043157297,0.201764705882353,0.0456942003514939,0.0327398047099368
"758",758,0.605922551252847,0.34190966266438,0.3713298791019,0.496049661399549,0.143377885783718,0.324815445769449,0.202821869488536,0.044522554188635,0.0327022375215146
"759",759,0.599088838268793,0.342285714285714,0.364787111622555,0.494356659142212,0.14277035236938,0.323295454545455,0.195652173913043,0.0446009389671361,0.0332759609868044
"760",760,0.598860398860399,0.342285714285714,0.3713298791019,0.494350282485876,0.147720364741641,0.31875,0.195652173913043,0.044574780058651,0.0321285140562249
"761",761,0.595781071835804,0.339050886220698,0.367875647668394,0.494920993227991,0.144248326232502,0.317794201250711,0.194820482636845,0.0439624853458382,0.0315910396323952
"762",762,0.59521094640821,0.34190966266438,0.365207373271889,0.500282007896221,0.141205112598904,0.319112627986348,0.190111830488523,0.0445486518171161,0.0322024151811386
"763",763,0.598285714285714,0.334857142857143,0.36384571099597,0.495211267605634,0.143031040779063,0.31740614334471,0.190700412007063,0.0433763188745604,0.0327398047099368
"764",764,0.598398169336384,0.332189822755861,0.361542890040299,0.501969611705121,0.143031040779063,0.310403638430927,0.188457008244994,0.0428152492668622,0.0321285140562249
"765",765,0.596109839816934,0.337149398969662,0.364475201845444,0.495216657287563,0.137111517367459,0.313814667424673,0.18599175985874,0.0421545667447307,0.0303724928366762
"766",766,0.588336192109777,0.329135661133372,0.363531448355453,0.499155880697805,0.136585365853659,0.311540648095509,0.186580341377281,0.0415690866510539,0.0315366972477064
"767",767,0.588100686498856,0.327231121281465,0.358752166377816,0.498030388294879,0.135975609756098,0.307911212293682,0.188346085932902,0.0398593200468933,0.0315547905909352
"768",768,0.58466819221968,0.332760595647194,0.358174465626805,0.493813273340832,0.137278828553996,0.301876065946561,0.187279151943463,0.0416178194607268,0.0321285140562249
"769",769,0.585812356979405,0.329896907216495,0.361849710982659,0.490163012928612,0.131627056672761,0.301876065946561,0.18856806128462,0.041031652989449,0.0315547905909352
"770",770,0.579668760708167,0.329317269076305,0.354335260115607,0.487640449438202,0.13345521023766,0.300739056281978,0.185032410135533,0.0422287390029326,0.0309988518943743
"771",771,0.57347055460263,0.331805157593123,0.353179190751445,0.48876404494382,0.132764920828258,0.302444570778852,0.185032410135533,0.0416422287390029,0.0315729047072331
"772",772,0.576901086335049,0.325114678899083,0.354166666666667,0.494091164884637,0.134673979280926,0.297328027288232,0.183962264150943,0.0416666666666667,0.032165422171166
"773",773,0.575757575757576,0.321100917431193,0.354913294797688,0.497747747747748,0.131017672151127,0.294485503126777,0.181710914454277,0.0405167351732237,0.0299022426682001
"774",774,0.569142857142857,0.321469575200919,0.353587962962963,0.49268018018018,0.138414634146341,0.29375,0.178171091445428,0.0405405405405405,0.0310523289246693
"775",775,0.566037735849057,0.321469575200919,0.35474537037037,0.497747747747748,0.134146341463415,0.288231949971575,0.178761061946903,0.0405405405405405,0.031627372052904
"776",776,0.562106468231254,0.317087155963303,0.350694444444444,0.484797297297297,0.13719512195122,0.287827076222981,0.181120943952802,0.0416666666666667,0.0316091954022989
"777",777,0.55746140651801,0.317451205510907,0.35031847133758,0.489301801801802,0.136419001218027,0.284982935153584,0.180424528301887,0.039906103286385,0.0310344827586207
"778",778,0.552887364208119,0.318965517241379,0.345686160972785,0.484797297297297,0.136335970785149,0.283115406480955,0.178171091445428,0.0416422287390029,0.0310523289246693
"779",779,0.553775743707094,0.315880322209436,0.35031847133758,0.482253521126761,0.135200974421437,0.285795454545455,0.17827626918536,0.0398826979472141,0.0310523289246693
"780",780,0.544311034877073,0.309770114942529,0.34973943254198,0.491554054054054,0.138246041412911,0.281978396816373,0.176297169811321,0.041031652989449,0.0293271995399655
"781",781,0.544311034877073,0.309195402298851,0.344727694090382,0.486775464265616,0.134510042604991,0.283522727272727,0.177371832645846,0.0422039859320047,0.0310523289246693
"782",782,0.541714285714286,0.31264367816092,0.341067285382831,0.488738738738739,0.134673979280926,0.279954571266326,0.178445229681979,0.0410076157000586,0.0293271995399655
"783",783,0.539736992567181,0.307118254879449,0.343786295005807,0.480270574971815,0.138855054811206,0.280113636363636,0.17432273262662,0.041593438781488,0.0287521564117309
"784",784,0.544311034877073,0.302752293577982,0.342242882045322,0.485343855693348,0.138161898965307,0.279863481228669,0.174911660777385,0.0404217926186292,0.0293440736478711
"785",785,0.547169811320755,0.30447247706422,0.342242882045322,0.4847801578354,0.138855054811206,0.275881683731513,0.174425456688273,0.0392501464557704,0.0293778801843318
"786",786,0.539782484258729,0.303499713138267,0.34593023255814,0.480834272829763,0.137720901889092,0.274175199089875,0.176089517078916,0.0398126463700234,0.0293778801843318
"787",787,0.537535816618911,0.30195177956372,0.344767441860465,0.48448956570784,0.138330286410725,0.275312855517634,0.173144876325088,0.038056206088993,0.0287852619458837
"788",788,0.530963302752294,0.299655568312285,0.346131471785922,0.483361534122955,0.135809987819732,0.271899886234357,0.171967020023557,0.0404454865181712,0.0288018433179724
"789",789,0.527491408934708,0.29718875502008,0.345148169668797,0.479977439368302,0.134228187919463,0.273192942515652,0.169511477339612,0.0392961876832845,0.0288350634371396
"790",790,0.526918671248568,0.294320137693632,0.342823939570017,0.47941342357586,0.133089133089133,0.270193401592719,0.16715715126545,0.039906103286385,0.0282909930715935
"791",791,0.528032036613272,0.295402298850575,0.341477603257708,0.48729531338227,0.132478632478632,0.26905574516496,0.16597998822837,0.0387096774193548,0.0265588914549654
"792",792,0.520892959358901,0.293440736478711,0.338953488372093,0.479954827780915,0.134310134310134,0.271485486624929,0.168433451118963,0.0387323943661972,0.0271362586605081
"793",793,0.520618556701031,0.296488198042602,0.340882694541231,0.486730660643704,0.134310134310134,0.266628766344514,0.16686320754717,0.0381903642773208,0.0276976341604155
"794",794,0.519770773638969,0.293103448275862,0.339721254355401,0.485601355166573,0.135531135531136,0.263217737350767,0.167452830188679,0.0381679389312977,0.025418833044483
"795",795,0.516628440366973,0.285632183908046,0.337979094076655,0.486455981941309,0.136058572300183,0.267877412031782,0.16627358490566,0.0381455399061033,0.0259815242494226
"796",796,0.512893982808023,0.292935094773119,0.331395348837209,0.479119638826185,0.13300793166565,0.266742338251986,0.166961651917404,0.0387096774193548,0.0254041570438799
"797",797,0.514908256880734,0.284319356691557,0.331781140861467,0.479119638826185,0.136224801466097,0.262620533182076,0.165289256198347,0.0381008206330598,0.0248267898383372
"798",798,0.50945558739255,0.290637564618036,0.332945285215367,0.484472049689441,0.136141636141636,0.267309875141884,0.164108618654073,0.0381455399061033,0.0259365994236311
"799",799,0.518051575931232,0.283908045977011,0.334304018637158,0.475947934352009,0.136058572300183,0.265607264472191,0.161747343565525,0.0387779083431257,0.0242074927953891
"800",800,0.513761467889908,0.285796434732605,0.33080955154339,0.483012457531144,0.135892748324193,0.261066969353008,0.159386068476978,0.0387096774193548,0.0242214532871972
"801",801,0.511761331038439,0.287931034482759,0.331195335276968,0.477349943374858,0.137111517367459,0.261904761904762,0.160966981132075,0.0392731535756155,0.0219020172910663
"802",802,0.512614678899083,0.28735632183908,0.324009324009324,0.485002829654782,0.138161898965307,0.260204081632653,0.159104301708898,0.0387551379917792,0.0236175115207373
"803",803,0.513761467889908,0.281447443997702,0.329446064139942,0.483870967741935,0.137553256238588,0.256802721088435,0.157336476134355,0.0387096774193548,0.0241935483870968
"804",804,0.511747851002865,0.286288009179575,0.32282545242265,0.484436898698359,0.137028014616322,0.253545093590471,0.15674720094284,0.0375146541617819,0.0236175115207373
"805",805,0.504587155963303,0.279403327596099,0.325934579439252,0.489530277306169,0.138246041412911,0.254824063564132,0.154208357857563,0.0380785002929115,0.0241935483870968
"806",806,0.507163323782235,0.275644699140401,0.326125073056692,0.486409966024915,0.134673979280926,0.254112308564946,0.152352941176471,0.036950146627566,0.022439585730725
"807",807,0.504009163802978,0.279816513761468,0.317942723553478,0.487542468856172,0.132317073170732,0.250566893424036,0.153031194820483,0.0363423212192263,0.0229885057471264
"808",808,0.503724928366762,0.278669724770642,0.32182562902282,0.490096208262592,0.134146341463415,0.254246885617214,0.154117647058824,0.0374926772114821,0.0230017251293847
"809",809,0.508309455587393,0.280389908256881,0.313633703920421,0.496321448783248,0.132845825716027,0.2519818799547,0.156286721504113,0.0363636363636364,0.0230017251293847
"810",810,0.503724928366762,0.280711825487945,0.315974253949678,0.499151103565365,0.12911084043849,0.248584371460929,0.154027042915932,0.036950146627566,0.022439585730725
"811",811,0.493692660550459,0.281771132834963,0.312463428905793,0.497734994337486,0.129798903107861,0.252548131370328,0.150499706055262,0.036950146627566,0.022439585730725
"812",812,0.499426605504587,0.279056386651323,0.318314803978935,0.505662514156285,0.132926829268293,0.254102999434069,0.149823736780259,0.036950146627566,0.0218767990788716
"813",813,0.498281786941581,0.280621046578493,0.319086651053864,0.5,0.131546894031669,0.255379388448471,0.149236192714454,0.0364063417498532,0.0213133640552995
"814",814,0.497994269340974,0.276852383687536,0.318899941486249,0.50453514739229,0.132397803538743,0.250991501416431,0.147647058823529,0.0381455399061033,0.0224913494809689
"815",815,0.498281786941581,0.280873061458932,0.320655354008192,0.512747875354108,0.134920634920635,0.250991501416431,0.147058823529412,0.0375586854460094,0.0213133640552995
"816",816,0.495990836197022,0.278735632183908,0.318899941486249,0.507648725212465,0.134920634920635,0.252548131370328,0.148235294117647,0.0381231671554252,0.0230414746543779
"817",817,0.50401376146789,0.271264367816092,0.318314803978935,0.513605442176871,0.136058572300183,0.248303167420814,0.148823529411765,0.0381903642773208,0.0230680507497117
"818",818,0.491681009753299,0.274870615296147,0.326900584795322,0.511048158640227,0.135975609756098,0.245901639344262,0.146470588235294,0.0388007054673721,0.022478386167147
"819",819,0.502008032128514,0.273720529039678,0.321074138937537,0.507648725212465,0.134310134310134,0.244205765969474,0.145294117647059,0.037037037037037,0.0230680507497117
"820",820,0.5,0.27183908045977,0.323220536756126,0.509637188208617,0.134228187919463,0.245336348219333,0.146470588235294,0.0376249265138154,0.0230680507497117
"821",821,0.498275862068966,0.276020701552616,0.317996505532906,0.501702610669694,0.138057422113622,0.246892655367232,0.147058823529412,0.0382577987051207,0.0230680507497117
"822",822,0.497701149425287,0.275445658424382,0.325757575757576,0.496027241770715,0.135448444173276,0.243640474844545,0.146470588235294,0.0376692171865803,0.023028209556707
"823",823,0.502010338885698,0.274870615296147,0.325567850902737,0.5,0.138939670932358,0.240950226244344,0.146384479717813,0.03708063566804,0.0241796200345423
"824",824,0.508328546812177,0.274137931034483,0.327696793002915,0.50709823963657,0.135365853658537,0.24406779661017,0.147647058823529,0.0376692171865803,0.0241935483870968
"825",825,0.504882251579552,0.272413793103448,0.33041958041958,0.50709823963657,0.136141636141636,0.242800677583286,0.150588235294118,0.0383254716981132,0.0224913494809689
"826",826,0.505747126436782,0.279310344827586,0.331974373907979,0.50794551645857,0.135448444173276,0.24406779661017,0.149411764705882,0.0383480825958702,0.0242494226327945
"827",827,0.504022988505747,0.277267508610792,0.326150262085032,0.507377979568672,0.13666870042709,0.246892655367232,0.14756025867137,0.0389380530973451,0.0242494226327945
"828",828,0.512938470385279,0.273980470993682,0.335273573923166,0.508233957978421,0.136058572300183,0.248022598870057,0.148061104582844,0.0382577987051207,0.024263431542461
"829",829,0.516666666666667,0.275862068965517,0.331391962725684,0.50625,0.137028014616322,0.246892655367232,0.150234741784038,0.0382352941176471,0.0231080300404391
"830",830,0.508338125359402,0.273563218390805,0.333527357392317,0.508811824900512,0.139379184418746,0.253529079616036,0.150234741784038,0.038846380223661,0.023121387283237
"831",831,0.514384349827388,0.273878020713464,0.337601862630966,0.507963594994312,0.138770541692027,0.250141163184641,0.151817116060961,0.0394581861012956,0.0231080300404391
"832",832,0.514384349827388,0.27183908045977,0.329452852153667,0.512514220705347,0.139987827145466,0.247882552230378,0.149297423887588,0.0383028874484384,0.02368573079145
"833",833,0.521013241220495,0.282346175963197,0.328870779976717,0.515065378055714,0.141377209018891,0.251412429378531,0.146955503512881,0.0389150943396226,0.0242494226327945
"834",834,0.518155619596542,0.286536248561565,0.334496800465387,0.512791358726549,0.14320536258379,0.248728094968909,0.147627416520211,0.0371462264150943,0.0236994219653179
"835",835,0.524769585253456,0.290898617511521,0.33546511627907,0.51877133105802,0.138246041412911,0.250423968343697,0.14879906268307,0.0365350618738951,0.0237131289762869
"836",836,0.517301038062284,0.289004029936672,0.335078534031414,0.519066590779738,0.14068209500609,0.249434389140271,0.14879906268307,0.0383254716981132,0.0231347599768652
"837",837,0.53314121037464,0.287852619458837,0.337790697674419,0.521937321937322,0.14294403892944,0.244205765969474,0.147627416520211,0.0371462264150943,0.0242774566473988
"838",838,0.524769585253456,0.288428324697755,0.334494773519164,0.530484330484331,0.146593673965937,0.24759751271905,0.149384885764499,0.0388921626399529,0.0236583958453549
"839",839,0.526194588370754,0.294997124784359,0.32849680789321,0.524786324786325,0.145985401459854,0.246466930469192,0.150556531927358,0.0394814378314673,0.0225043277553376
"840",840,0.540057636887608,0.294997124784359,0.338943702843877,0.522209567198178,0.143639683505782,0.242236024844721,0.151639344262295,0.0394814378314673,0.0236583958453549
"841",841,0.53314121037464,0.294422081656124,0.338747099767981,0.528807758128922,0.149026763990268,0.242800677583286,0.153395784543326,0.0400471142520612,0.02368573079145
"842",842,0.540634005763689,0.297235023041475,0.338167053364269,0.533675799086758,0.145200486026731,0.243380281690141,0.153395784543326,0.0400707130229817,0.0219526285384171
"843",843,0.53371757925072,0.297235023041475,0.338354577056779,0.537978298115363,0.146326654523376,0.242253521126761,0.153306026916325,0.0394581861012956,0.0213749277874061
"844",844,0.540057636887608,0.304723502304147,0.337391304347826,0.531696173615077,0.14277035236938,0.24268018018018,0.152631578947368,0.03886925795053,0.0219653179190751
"845",845,0.536023054755043,0.30379746835443,0.341647331786543,0.525142857142857,0.141727493917275,0.23943661971831,0.1531268264173,0.0383254716981132,0.021412037037037
"846",846,0.542626728110599,0.302298850574713,0.335652173913043,0.524299599771298,0.145377128953771,0.242117117117117,0.15303738317757,0.0388921626399529,0.0225694444444444
"847",847,0.537708693149108,0.302873563218391,0.338747099767981,0.523156089193825,0.140510948905109,0.241554054054054,0.155555555555556,0.0389150943396226,0.0226086956521739
"848",848,0.547495682210708,0.308620689655172,0.337782936738247,0.53604118993135,0.144072948328267,0.236056338028169,0.156049094097019,0.0400943396226415,0.0226086956521739
"849",849,0.551525618883132,0.309017805858702,0.343006384213581,0.537757437070938,0.145200486026731,0.243243243243243,0.154970760233918,0.0400943396226415,0.0220162224797219
"850",850,0.55241935483871,0.30632183908046,0.338943702843877,0.528301886792453,0.142683667273831,0.24198086662915,0.159157401989468,0.0395047169811321,0.0225563909774436
"851",851,0.553766532489937,0.30848623853211,0.341463414634146,0.536878216123499,0.141904184354154,0.243806306306306,0.159836065573771,0.0400943396226415,0.0225433526011561
"852",852,0.56142365097589,0.305444126074499,0.340697674418605,0.540308747855918,0.14796846573681,0.24056338028169,0.162272993555946,0.0395047169811321,0.0213872832369942
"853",853,0.554535017221584,0.299713467048711,0.340697674418605,0.538329519450801,0.146755609460279,0.242526790750141,0.164519906323185,0.0382577987051207,0.0213996529786003
"854",854,0.561242093156987,0.299140401146132,0.339524085896692,0.53921007441328,0.147878787878788,0.24406779661017,0.163934426229508,0.0388235294117647,0.0213872832369942
"855",855,0.559009786989062,0.303151862464183,0.336817653890825,0.537185354691076,0.151515151515152,0.241242937853107,0.159343878148799,0.0382577987051207,0.0213996529786003
"856",856,0.565092165898618,0.302005730659026,0.337979094076655,0.544311034877073,0.153753026634383,0.240406320541761,0.162858816637376,0.04,0.0213872832369942
"857",857,0.566244239631336,0.301832760595647,0.337979094076655,0.545142857142857,0.15226586102719,0.242663656884876,0.162368112543962,0.03886925795053,0.0219653179190751
"858",858,0.563364055299539,0.310028653295129,0.338953488372093,0.537407195888064,0.15036231884058,0.246613995485327,0.158944281524927,0.0388921626399529,0.0213749277874061
"859",859,0.575792507204611,0.302578796561605,0.33953488372093,0.535388127853881,0.152870090634441,0.247742663656885,0.160421545667447,0.0394814378314673,0.0213872832369942
"860",860,0.568876080691643,0.306590257879656,0.348837209302326,0.53310502283105,0.155985489721886,0.250423011844332,0.159836065573771,0.0383028874484384,0.0213872832369942
"861",861,0.575547866205306,0.307956496851746,0.359093550261476,0.533941814033086,0.154776299879081,0.250423011844332,0.162083089526039,0.0394581861012956,0.0208092485549133
"862",862,0.580161476355248,0.307163323782235,0.358929610238511,0.53907586993725,0.159709618874773,0.251693002257336,0.161497952018724,0.0400235432607416,0.0196304849884527
"863",863,0.575792507204611,0.310028653295129,0.359138533178114,0.537100456621005,0.161524500907441,0.255656108597285,0.16500877706261,0.0406121247792819,0.0207852193995381
"864",864,0.57843137254902,0.308309455587393,0.349621873182083,0.54592127780947,0.157894736842105,0.256787330316742,0.162763466042155,0.0412492634060106,0.0213502596653203
"865",865,0.581797235023041,0.309059633027523,0.35194880744619,0.535082715345123,0.162129461584997,0.258757062146893,0.161988304093567,0.0412735849056604,0.0219146482122261
"866",866,0.579735175590098,0.315547905909352,0.350029120559115,0.537671232876712,0.1590084643289,0.258883248730964,0.16374269005848,0.041838538597525,0.0213256484149856
"867",867,0.584438040345821,0.314974182444062,0.350989522700815,0.537978298115363,0.163845223700121,0.256207674943567,0.161309175920514,0.0435550323719835,0.0213379469434833
"868",868,0.586505190311419,0.31899024670109,0.354481955762515,0.536529680365297,0.165054413542926,0.258046301524562,0.165400350672122,0.0441436138905238,0.0207612456747405
"869",869,0.593190998268898,0.314400458978772,0.355646100116414,0.543118218161051,0.165054413542926,0.261286681715576,0.167056074766355,0.0429917550058893,0.0201845444059977
"870",870,0.595732410611303,0.315940366972477,0.35194880744619,0.543118218161051,0.164549304295221,0.268471517202482,0.169293636894337,0.0447849145550972,0.0201845444059977
"871",871,0.605641911341393,0.321674311926606,0.353112274578243,0.53912050256996,0.16807738814994,0.266478873239437,0.166958552247519,0.0442477876106195,0.0219146482122261
"872",872,0.60644418872267,0.31651376146789,0.354275741710297,0.544,0.167070217917676,0.271138669673055,0.169194865810968,0.0424528301886792,0.022478386167147
"873",873,0.599539700805524,0.327210103329506,0.353112274578243,0.544,0.17059891107078,0.26463963963964,0.168709865732633,0.0442216981132075,0.0219020172910663
"874",874,0.604490500863558,0.32089552238806,0.35718440954043,0.545973729297544,0.165154264972777,0.269144144144144,0.169293636894337,0.0442477876106195,0.021889400921659
"875",875,0.613440551407237,0.321079839172889,0.358347876672484,0.552315608919382,0.166364186327889,0.272522522522523,0.168709865732633,0.0460176991150442,0.0230414746543779
"876",876,0.612291786329696,0.329885057471264,0.357226107226107,0.550658271322267,0.161933534743202,0.279842342342342,0.169392523364486,0.0466351829988194,0.0218767990788716
"877",877,0.618609994256175,0.327972429638139,0.354105998835178,0.554092730394963,0.162636033857316,0.279594137542277,0.170075978959673,0.0460720614294152,0.0218767990788716
"878",878,0.631185270425777,0.328169822145726,0.357226107226107,0.555237550085862,0.166062801932367,0.282412626832018,0.171829339567504,0.0443000590667454,0.0230149597238205
"879",879,0.62313003452244,0.332376578645235,0.360722610722611,0.552059496567506,0.169583584791792,0.282007896221094,0.173963806187974,0.0425029515938607,0.0224266820011501
"880",880,0.615296147211041,0.334290637564618,0.356851311953353,0.55091533180778,0.165359082679541,0.285391990975747,0.173481308411215,0.0436320754716981,0.0212888377445339
"881",881,0.624712643678161,0.330459770114943,0.3533527696793,0.547482837528604,0.165159734779988,0.288939051918736,0.178738317757009,0.0424028268551237,0.0212888377445339
"882",882,0.632183908045977,0.329113924050633,0.349067599067599,0.554030874785592,0.162048192771084,0.292889390519187,0.177673874926943,0.0430170889805539,0.0206896551724138
"883",883,0.630672027570362,0.333141872487076,0.353729603729604,0.550028587764437,0.165562913907285,0.289340101522843,0.180116959064327,0.0430424528301887,0.0206896551724138
"884",884,0.638920780711825,0.330649798734905,0.360512521840419,0.545973729297544,0.163756773028296,0.290468133107727,0.183625730994152,0.0436578171091445,0.0200918484500574
"885",885,0.636833046471601,0.328349626221967,0.355853232382062,0.558537978298115,0.165060240963855,0.290632054176072,0.184210526315789,0.0430932703659976,0.0218014916810098
"886",886,0.633180252583238,0.329499712478436,0.358556461001164,0.561142857142857,0.16043425814234,0.288700564971751,0.184426229508197,0.0430678466076696,0.0195065978198508
"887",887,0.643144004589788,0.32816091954023,0.356188262638001,0.554285714285714,0.161640530759952,0.286602600339175,0.186182669789227,0.0430170889805539,0.0201033888569787
