"","timestep","arm1_prev","arm2_prev","arm3_prev","arm4_prev"
"2442",2442,0.195664909197422,0.109908883826879,0.239239798770263,0.195729537366548
"2443",2443,0.193793911007026,0.109277177006261,0.239798770262717,0.195845697329377
"2444",2444,0.194379391100703,0.109783845278726,0.241340782122905,0.192992874109264
"2445",2445,0.191090269636577,0.108077360637088,0.236444941307993,0.190023752969121
"2446",2446,0.191090269636577,0.107447413303013,0.237003912800447,0.193586698337292
"2447",2447,0.187096774193548,0.106878908470722,0.239397321428571,0.189429928741093
"2448",2448,0.187683284457478,0.104604889141558,0.235359732292248,0.19061757719715
"2449",2449,0.18757327080891,0.102899374644684,0.239397321428571,0.186239620403321
"2450",2450,0.186877562975981,0.102957906712173,0.239397321428571,0.183382789317507
"2451",2451,0.190140845070423,0.102957906712173,0.233947515354551,0.184569732937685
"2452",2452,0.188490898414563,0.104604889141558,0.233650083845724,0.183867141162515
"2453",2453,0.186839012925969,0.101762364980102,0.23463687150838,0.180901542111507
"2454",2454,0.18448883666275,0.100568181818182,0.233519553072626,0.180901542111507
"2455",2455,0.18213866039953,0.10221465076661,0.238839285714286,0.180308422301305
"2456",2456,0.186839012925969,0.101531480431083,0.236739251814629,0.179821958456973
"2457",2457,0.18448883666275,0.102040816326531,0.232700892857143,0.176854599406528
"2458",2458,0.182726204465335,0.101531480431083,0.231714126186488,0.180415430267062
"2459",2459,0.180857310628303,0.101589103291714,0.232700892857143,0.175771971496437
"2460",2460,0.17968291250734,0.100964265456608,0.228794642857143,0.174377224199288
"2461",2461,0.184967704051674,0.0987514188422247,0.232830820770519,0.173887240356083
"2462",2462,0.183098591549296,0.0976163450624291,0.227120535714286,0.173499702911468
"2463",2463,0.184272300469484,0.097671777399205,0.229910714285714,0.171819262782402
"2464",2464,0.18475073313783,0.0993189557321226,0.2265625,0.173111243307555
"2465",2465,0.182883939038687,0.100397050482133,0.226689000558347,0.172516359309935
"2466",2466,0.179156908665105,0.100454029511918,0.227805695142379,0.170238095238095
"2467",2467,0.177985948477752,0.0981838819523269,0.226815642458101,0.1697438951757
"2468",2468,0.178466939730837,0.101531480431083,0.223897264098269,0.167957117331745
"2469",2469,0.177296664716208,0.0993189557321226,0.221416620189626,0.167957117331745
"2470",2470,0.179261862917399,0.0998864926220204,0.218627997769102,0.165673420738975
"2471",2471,0.176436107854631,0.100340136054422,0.216517857142857,0.166865315852205
"2472",2472,0.175263774912075,0.0986394557823129,0.220547180346175,0.164579606440072
"2473",2473,0.176436107854631,0.0964265456608054,0.221416620189626,0.16159809183065
"2474",2474,0.175849941383353,0.0982396365701306,0.221293199554069,0.166964818127609
"2475",2475,0.173989455184534,0.0988636363636364,0.218941504178273,0.162194394752534
"2476",2476,0.176229508196721,0.0969937606352808,0.218384401114206,0.164179104477612
"2477",2477,0.173684210526316,0.0943181818181818,0.217827298050139,0.160501193317422
"2478",2478,0.172817809021675,0.0931818181818182,0.216471897607123,0.159212880143113
"2479",2479,0.174398120963006,0.0944254835039818,0.205784204671858,0.16159809183065
"2480",2480,0.170975323149236,0.0927189988623436,0.214245965498052,0.160905840286055
"2481",2481,0.16793893129771,0.0926662876634451,0.211463550361714,0.159618820726623
"2482",2482,0.170087976539589,0.0920977828311541,0.210907067334446,0.160810005955926
"2483",2483,0.170674486803519,0.0909607731665719,0.210467706013363,0.1625
"2484",2484,0.17116060961313,0.0892045454545455,0.210467706013363,0.160119047619048
"2485",2485,0.165298944900352,0.0920977828311541,0.212020033388982,0.157049375371802
"2486",2486,0.168815943728019,0.0909090909090909,0.206455203116305,0.158928571428571
"2487",2487,0.167545401288811,0.0915813424345848,0.211463550361714,0.153662894580107
"2488",2488,0.168815943728019,0.0886867538374076,0.212020033388982,0.155449672424062
"2489",2489,0.167643610785463,0.0893060295790671,0.207683741648107,0.156640857653365
"2490",2490,0.164222873900293,0.0881683731513083,0.20756816917084,0.15485407980941
"2491",2491,0.16871704745167,0.0874006810442679,0.203116304952699,0.151695419393218
"2492",2492,0.170474516695958,0.08683314415437,0.2043429844098,0.15297619047619
"2493",2493,0.167447306791569,0.0874006810442679,0.202228412256267,0.15297619047619
"2494",2494,0.164030462800234,0.0840431572969903,0.199331848552339,0.153571428571429
"2495",2495,0.161290322580645,0.0858442296759522,0.202672605790646,0.151876116736152
"2496",2496,0.162654139753376,0.0876494023904383,0.203229398663697,0.15554231227652
"2497",2497,0.159530791788856,0.087080250426864,0.206685236768802,0.152147971360382
"2498",2498,0.160117302052786,0.0849002849002849,0.200333889816361,0.149850746268657
"2499",2499,0.161384976525822,0.0866590649942987,0.19988864142539,0.149253731343284
"2500",2500,0.164222873900293,0.0872291904218928,0.204456824512535,0.148745519713262
"2501",2501,0.160798122065728,0.0843785632839225,0.202341137123746,0.151641791044776
"2502",2502,0.159811985898942,0.0872291904218928,0.198885793871866,0.152147971360382
"2503",2503,0.160117302052786,0.0844266970907016,0.196209587513935,0.149672033392964
"2504",2504,0.160703812316716,0.0850456621004566,0.193530395984384,0.148568019093079
"2505",2505,0.15767878077374,0.0851428571428571,0.197992191857223,0.150954653937947
"2506",2506,0.154161781946073,0.0817610062893082,0.198102678571429,0.149164677804296
"2507",2507,0.15817223198594,0.082904516866781,0.198771635957566,0.151641791044776
"2508",2508,0.157494145199063,0.0816676185037122,0.19921875,0.149342891278375
"2509",2509,0.156908665105386,0.0817610062893082,0.196648044692737,0.150537634408602
"2510",2510,0.158572264482153,0.0806174957118353,0.194522079373952,0.149761336515513
"2511",2511,0.157987126974839,0.0806174957118353,0.199888017917133,0.14618138424821
"2512",2512,0.155464640561075,0.0818077803203661,0.200895355344152,0.152744630071599
"2513",2513,0.157309941520468,0.0806636155606407,0.199552822806037,0.150268336314848
"2514",2514,0.157218001168907,0.0824270177447052,0.196868008948546,0.149672033392964
"2515",2515,0.15906432748538,0.079610538373425,0.194630872483221,0.146865671641791
"2516",2516,0.158971361776739,0.0796561604584527,0.19407158836689,0.145671641791045
"2517",2517,0.158294392523364,0.0791284403669725,0.192286193404136,0.144988066825776
"2518",2518,0.15672514619883,0.0802752293577982,0.19608938547486,0.146007151370679
"2519",2519,0.152364273204904,0.0791738382099828,0.194522079373952,0.144901610017889
"2520",2520,0.152364273204904,0.0792192881745121,0.190609278926775,0.14370900417412
"2521",2521,0.150789012273524,0.0762614678899083,0.191834451901566,0.142516398330352
"2522",2522,0.148538011695906,0.0779816513761468,0.190263010632345,0.142516398330352
"2523",2523,0.150877192982456,0.0792192881745121,0.189249720044793,0.143112701252236
"2524",2524,0.151373465809468,0.0768789443488239,0.193729003359462,0.143794749403341
"2525",2525,0.152542372881356,0.0767468499427262,0.18970341354225,0.14200477326969
"2526",2526,0.153621495327103,0.0790378006872852,0.185123042505593,0.143027413587604
"2527",2527,0.147607934655776,0.0796561604584527,0.187465025181869,0.140298507462687
"2528",2528,0.14402332361516,0.0778923253150057,0.188024622271964,0.143454871488344
"2529",2529,0.144606413994169,0.0785100286532951,0.184667039731393,0.142174432497013
"2530",2530,0.145189504373178,0.0774526678141136,0.186800894854586,0.143283582089552
"2531",2531,0.145104895104895,0.0780263912794033,0.191061452513966,0.140811455847255
"2532",2532,0.146853146853147,0.0790830945558739,0.187150837988827,0.140214797136038
"2533",2533,0.14585764294049,0.0756880733944954,0.190609278926775,0.138938580799046
"2534",2534,0.144606413994169,0.0768348623853211,0.183798882681564,0.138424821002387
"2535",2535,0.142357059509918,0.0762177650429799,0.183696259073143,0.136038186157518
"2536",2536,0.141856392294221,0.0744132799084144,0.188721384701284,0.140298507462687
"2537",2537,0.141355140186916,0.0755580995993131,0.185825892857143,0.136634844868735
"2538",2538,0.142440163455925,0.0749427917620137,0.183741648106904,0.136553369111509
"2539",2539,0.141190198366394,0.0766590389016018,0.186318131256952,0.134408602150538
"2540",2540,0.142274052478134,0.0767029192902118,0.183435241801001,0.133811230585424
"2541",2541,0.14002333722287,0.0761305094447624,0.183684794672586,0.134488942020323
"2542",2542,0.137346580946815,0.0749427917620137,0.18534961154273,0.136363636363636
"2543",2543,0.139602803738318,0.0733104238258877,0.185904550499445,0.132537313432836
"2544",2544,0.137689614935823,0.0738408700629651,0.18534961154273,0.135957066189624
"2545",2545,0.13785046728972,0.0715512306811677,0.188228761799001,0.130590339892665
"2546",2546,0.137689614935823,0.0744558991981672,0.185452526374237,0.132458233890215
"2547",2547,0.135939323220537,0.0733104238258877,0.186356073211314,0.131782945736434
"2548",2548,0.137266355140187,0.0739678899082569,0.190899001109878,0.131861575178998
"2549",2549,0.139521307647402,0.0728628800917958,0.186910704381586,0.129994036970781
"2550",2550,0.140688849970811,0.0741379310344828,0.184794672586016,0.130149253731343
"2551",2551,0.138434579439252,0.0723306544202067,0.190899001109878,0.130227001194743
"2552",2552,0.138273045507585,0.0729047072330654,0.184794672586016,0.128511655708308
"2553",2553,0.138937536485698,0.0723306544202067,0.186007773459189,0.128878281622912
"2554",2554,0.136018680677175,0.0745840504876649,0.188438021122846,0.129474940334129
"2555",2555,0.135939323220537,0.0728628800917958,0.185658699277376,0.125298329355609
"2556",2556,0.134032634032634,0.0717154331612163,0.186563020544142,0.128801431127013
"2557",2557,0.134110787172012,0.0711825487944891,0.184137548530227,0.126416219439475
"2558",2558,0.132944606413994,0.0706896551724138,0.18393351800554,0.130590339892665
"2559",2559,0.133449883449883,0.0706896551724138,0.186600221483942,0.128281622911695
"2560",2560,0.134615384615385,0.0717978173463527,0.183831672203765,0.130071599045346
"2561",2561,0.134110787172012,0.0718390804597701,0.184487534626039,0.128801431127013
"2562",2562,0.132284382284382,0.0695002871912694,0.181063122923588,0.130668257756563
"2563",2563,0.131624927198602,0.0706084959816303,0.179203539823009,0.128801431127013
"2564",2564,0.130460104834013,0.0700746697300402,0.180210060807076,0.13118664281455
"2565",2565,0.131624927198602,0.0677382319173364,0.177900552486188,0.130590339892665
"2566",2566,0.130966239813737,0.0676605504587156,0.175234936428966,0.130512514898689
"2567",2567,0.128787878787879,0.0676605504587156,0.177642501383509,0.127532777115614
"2568",2568,0.124708624708625,0.0659403669724771,0.180409518539015,0.129916567342074
"2569",2569,0.127039627039627,0.0659025787965616,0.1737686773658,0.129320619785459
"2570",2570,0.123543123543124,0.065254722381225,0.179856115107914,0.129320619785459
"2571",2571,0.121723937099592,0.0629650829994276,0.180409518539015,0.129839189994044
"2572",2572,0.119906868451688,0.0646823125357756,0.175690607734807,0.130124777183601
"2573",2573,0.122306348281887,0.0640732265446224,0.175496688741722,0.124777183600713
"2574",2574,0.121865889212828,0.0640732265446224,0.176048565121413,0.126115407495538
"2575",2575,0.119603267211202,0.063573883161512,0.175496688741722,0.12797619047619
"2576",2576,0.120186697782964,0.0618556701030928,0.172185430463576,0.126785714285714
"2577",2577,0.120840630472855,0.0623926731539782,0.176048565121413,0.123287671232877
"2578",2578,0.119603267211202,0.063573883161512,0.17292817679558,0.125670041691483
"2579",2579,0.117852975495916,0.0630372492836676,0.171444321940463,0.122692078618225
"2580",2580,0.118298368298368,0.0618556701030928,0.171900826446281,0.12090530077427
"2581",2581,0.118229470005824,0.0641466208476518,0.172546857772878,0.122096486003574
"2582",2582,0.117647058823529,0.0642201834862385,0.171806167400881,0.120977353992849
"2583",2583,0.115384615384615,0.063573883161512,0.173098125689085,0.121573301549464
"2584",2584,0.115384615384615,0.0630011454753723,0.171900826446281,0.122765196662694
"2585",2585,0.114935822637106,0.0618202633085289,0.17199558985667,0.119118522930316
"2586",2586,0.11318553092182,0.0628930817610063,0.171081677704194,0.119260584376863
"2587",2587,0.113702623906706,0.0634648370497427,0.172090457804744,0.116279069767442
"2588",2588,0.112470862470862,0.062929061784897,0.169613259668508,0.118067978533095
"2589",2589,0.114219114219114,0.0589582140812822,0.166943062465451,0.114490161001789
"2590",2590,0.111175785797439,0.0612478534630796,0.169154228855721,0.116805721096544
"2591",2591,0.112790697674419,0.0601030337721809,0.167588495575221,0.115544967242406
"2592",2592,0.109365910413031,0.0595647193585338,0.168048645660586,0.114949374627755
"2593",2593,0.108847497089639,0.0618556701030928,0.164269911504425,0.116209773539928
"2594",2594,0.107683352735739,0.0612478534630796,0.165745856353591,0.1131625967838
"2595",2595,0.106457242582897,0.059025787965616,0.16353591160221,0.114880952380952
"2596",2596,0.104651162790698,0.0595647193585338,0.162610619469027,0.111904761904762
"2597",2597,0.106271777003484,0.0584192439862543,0.160951327433628,0.112634088200238
"2598",2598,0.105232558139535,0.0583858042358329,0.160486995019369,0.112038140643623
"2599",2599,0.106395348837209,0.058991981672394,0.162880886426593,0.110250297973778
"2600",2600,0.102906976744186,0.0573065902578797,0.160932297447281,0.110714285714286
"2601",2601,0.102325581395349,0.0533256880733945,0.160377358490566,0.109654350417163
"2602",2602,0.1034282393957,0.0545350172215844,0.161487236403996,0.111575178997613
"2603",2603,0.1034282393957,0.0551090700344432,0.161666666666667,0.112104949314252
"2604",2604,0.1034282393957,0.0550774526678141,0.156666666666667,0.110846245530393
"2605",2605,0.102966841186736,0.0539609644087256,0.157690172126596,0.11329755515802
"2606",2606,0.100581395348837,0.0527825588066552,0.157047724750277,0.113690476190476
"2607",2607,0.10238510762071,0.0527522935779817,0.155764966740576,0.110648423557406
"2608",2608,0.100058173356603,0.0527220630372493,0.157340720221607,0.110714285714286
"2609",2609,0.102966841186736,0.0526918671248568,0.155506364139458,0.111309523809524
"2610",2610,0.101803374054683,0.0492836676217765,0.151464897733554,0.10952380952381
"2611",2611,0.10238510762071,0.0504587155963303,0.152739346983951,0.110714285714286
"2612",2612,0.10011641443539,0.0522388059701493,0.14775871610404,0.108928571428571
"2613",2613,0.0989522700814901,0.0505166475315729,0.149253731343284,0.107015457788347
"2614",2614,0.0972060535506403,0.0522688110281447,0.148454746136865,0.10820451843044
"2615",2615,0.0989522700814901,0.05,0.147821290678434,0.110714285714286
"2616",2616,0.1002331002331,0.0511494252873563,0.144903581267218,0.110184633710542
"2617",2617,0.0974329054842474,0.0493968983342906,0.144903581267218,0.107930828861061
"2618",2618,0.0991253644314869,0.0505456634118323,0.145374449339207,0.104824300178678
"2619",2619,0.0974329054842474,0.0516944284893739,0.144511858797573,0.104824300178678
"2620",2620,0.0950437317784256,0.0522688110281447,0.143408714837286,0.104290822407628
"2621",2621,0.0939871570344425,0.0493685419058553,0.145063430777716,0.103756708407871
"2622",2622,0.0945709281961471,0.0511200459506031,0.143093922651934,0.106801909307876
"2623",2623,0.0957384705195563,0.0511200459506031,0.143725815367606,0.10912343470483
"2624",2624,0.0939871570344425,0.0522688110281447,0.146570796460177,0.106738223017293
"2625",2625,0.0940970192869667,0.0523289246693502,0.141117874930825,0.106738223017293
"2626",2626,0.0957943925233645,0.0510907003444317,0.14538419016031,0.105608591885442
"2627",2627,0.0957943925233645,0.0539609644087256,0.139226519337017,0.105545617173524
"2628",2628,0.0945709281961471,0.0510907003444317,0.139303482587065,0.101311084624553
"2629",2629,0.0921820303383897,0.0505166475315729,0.141988950276243,0.105482717520858
"2630",2630,0.088681446907818,0.0522988505747126,0.1404090657822,0.10381861575179
"2631",2631,0.0904317386231038,0.0499712808730615,0.138750690989497,0.102686567164179
"2632",2632,0.0885780885780886,0.0516647531572905,0.137092316196794,0.103942652329749
"2633",2633,0.0896913220733838,0.0516647531572905,0.137645107794362,0.103407053197848
"2634",2634,0.0890570430733411,0.052812858783008,0.135986733001658,0.102686567164179
"2635",2635,0.0868804664723032,0.0516647531572905,0.138750690989497,0.101016138673042
"2636",2636,0.0899532710280374,0.0522388059701493,0.139303482587065,0.100835322195704
"2637",2637,0.088785046728972,0.0522388059701493,0.138197899391929,0.103221957040573
"2638",2638,0.088785046728972,0.0539609644087256,0.134955752212389,0.10077519379845
"2639",2639,0.0905373831775701,0.0511494252873563,0.135583840619812,0.099523241954708
"2640",2640,0.0841121495327103,0.053448275862069,0.134881149806523,0.0989862850327967
"2641",2641,0.0869819030939872,0.051178838412881,0.131564400221117,0.100119189511323
"2642",2642,0.0858143607705779,0.0494537090281771,0.13108407079646,0.0971394517282479
"2643",2643,0.0870327102803738,0.049482163406214,0.133296460176991,0.0979689366786141
"2644",2644,0.08708357685564,0.0506620610247553,0.131637168141593,0.0955794504181601
"2645",2645,0.0882009345794393,0.0489349453080023,0.134955752212389,0.0961768219832736
"2646",2646,0.0871345029239766,0.0506912442396313,0.133849557522124,0.0949820788530466
"2647",2647,0.0859649122807018,0.0506912442396313,0.132263420033204,0.0962918660287081
"2648",2648,0.0841613091759205,0.051237766263673,0.132816823464305,0.0933014354066986
"2649",2649,0.0835768556399766,0.047783534830167,0.135030437188711,0.097488038277512
"2650",2650,0.0866003510825044,0.0501440922190202,0.133997785160576,0.0968899521531101
"2651",2651,0.0847953216374269,0.0501730103806228,0.136061946902655,0.0982035928143713
"2652",2652,0.083625730994152,0.0483870967741935,0.136061946902655,0.092814371257485
"2653",2653,0.0848449385605617,0.0495677233429395,0.132190265486726,0.0952666267225884
"2654",2654,0.0826010544815466,0.0501440922190202,0.136137244050913,0.0958083832335329
"2655",2655,0.0814294083186878,0.0473167916907098,0.135030437188711,0.0970059880239521
"2656",2656,0.0837727006444054,0.0479214780600462,0.131156613171002,0.0957510472770796
"2657",2657,0.083186877562976,0.0484708597807271,0.134881149806523,0.0963494913225613
"2658",2658,0.083186877562976,0.0478938257357184,0.136539524599226,0.0952095808383234
"2659",2659,0.0831381733021077,0.0478938257357184,0.136615044247788,0.0922155688622754
"2660",2660,0.0830895260386191,0.0444059976931949,0.13953488372093,0.0940119760479042
"2661",2661,0.0824561403508772,0.0438292964244521,0.13716814159292,0.0968899521531101
"2662",2662,0.0825043885313049,0.0438292964244521,0.136940916620652,0.0962918660287081
"2663",2663,0.0813341135166764,0.0450346420323326,0.134657836644592,0.0975463794135248
"2664",2664,0.0830895260386191,0.0445086705202312,0.138520971302428,0.0998803827751196
"2665",2665,0.080163838502048,0.0433526011560694,0.137969094922737,0.100659077291791
"2666",2666,0.0819192510239906,0.0427745664739884,0.139149641082275,0.0993417115499701
"2667",2667,0.0802107728337237,0.0450867052023121,0.140883977900552,0.0988023952095808
"2668",2668,0.0790861159929701,0.0450606585788562,0.140883977900552,0.101796407185629
"2669",2669,0.0813817330210773,0.0456647398843931,0.137569060773481,0.100659077291791
"2670",2670,0.0795787009947338,0.0421721548238013,0.141202426916713,0.103654883163571
"2671",2671,0.0842598010532475,0.0467937608318891,0.142857142857143,0.105452366686639
"2672",2672,0.0853801169590643,0.0451127819548872,0.141202426916713,0.104129263913824
"2673",2673,0.0824561403508772,0.0451388888888889,0.138919514884234,0.102994011976048
"2674",2674,0.0795787009947338,0.0456911509543088,0.141519823788546,0.102333931777379
"2675",2675,0.0825043885313049,0.0473714615829001,0.140341221794166,0.104665071770335
"2676",2676,0.0825526932084309,0.0456383593298671,0.140814081408141,0.103407053197848
"2677",2677,0.0841613091759205,0.046242774566474,0.141914191419142,0.103407053197848
"2678",2678,0.0847457627118644,0.046242774566474,0.144823788546255,0.102333931777379
"2679",2679,0.0864991233196961,0.0462160600808781,0.143880926130099,0.102272727272727
"2680",2680,0.0876680303915839,0.046242774566474,0.143329658213892,0.102932375822861
"2681",2681,0.0883040935672515,0.0450867052023121,0.145534729878721,0.10059880239521
"2682",2682,0.0859146697837522,0.0451127819548872,0.142778390297685,0.105515587529976
"2683",2683,0.0845974329054842,0.0439306358381503,0.143880926130099,0.106650689035351
"2684",2684,0.0845974329054842,0.0434279096699479,0.145063430777716,0.105988023952096
"2685",2685,0.0850815850815851,0.04169079328315,0.146166574738003,0.107185628742515
"2686",2686,0.0879440885264997,0.0416425679583574,0.147350993377483,0.108851674641148
"2687",2687,0.0879440885264997,0.0393063583815029,0.148454746136865,0.111111111111111
"2688",2688,0.0868298368298368,0.0421965317919075,0.148291069459757,0.11044776119403
"2689",2689,0.0856643356643357,0.0422209369577791,0.151047409040794,0.11044776119403
"2690",2690,0.0862470862470862,0.0404624277456647,0.148842337375965,0.109785202863962
"2691",2691,0.0892128279883382,0.0410404624277457,0.153888582460011,0.109188544152745
"2692",2692,0.0897959183673469,0.0398843930635838,0.150027578599007,0.109850746268657
"2693",2693,0.0868804664723032,0.0381282495667244,0.154820936639118,0.110381861575179
"2694",2694,0.091652072387624,0.0364161849710983,0.151047409040794,0.110978520286396
"2695",2695,0.0910683012259194,0.038150289017341,0.151047409040794,0.110912343470483
"2696",2696,0.0882009345794393,0.0364372469635627,0.152317880794702,0.111508646392367
"2697",2697,0.0882524839275278,0.0376157407407407,0.154525386313466,0.106141920095408
"2698",2698,0.0911214953271028,0.0364583333333333,0.14892443463872,0.110978520286396
"2699",2699,0.0905373831775701,0.0359004053271569,0.151682294539437,0.10958904109589
"2700",2700,0.0917056074766355,0.0370156159629844,0.145695364238411,0.112567004169148
"2701",2701,0.0917056074766355,0.0376157407407407,0.155077262693157,0.113758189398451
"2702",2702,0.0905902980713033,0.0353009259259259,0.153591160220994,0.111309523809524
"2703",2703,0.0922897196261682,0.0364583333333333,0.156353591160221,0.1125
"2704",2704,0.092343658679135,0.0375722543352601,0.153676064123825,0.111971411554497
"2705",2705,0.091652072387624,0.0369728480647025,0.154399557277255,0.111904761904762
"2706",2706,0.0952659263588545,0.0369515011547344,0.15218594355285,0.109458655562165
"2707",2707,0.0941520467836257,0.0381282495667244,0.157340720221607,0.109393579072533
"2708",2708,0.0918665886483324,0.037593984962406,0.160022148394241,0.109922756981581
"2709",2709,0.0947922761849034,0.037593984962406,0.16019955654102,0.110582639714625
"2710",2710,0.0924517261556466,0.0381723539618276,0.160377358490566,0.114149821640904
"2711",2711,0.0953216374269006,0.038150289017341,0.157222222222222,0.11474435196195
"2712",2712,0.0940420560747664,0.0375288683602771,0.158421345191773,0.11540749553837
"2713",2713,0.0928196147110333,0.0375288683602771,0.156197887715397,0.113622843545509
"2714",2714,0.0922358435493287,0.0386612810155799,0.158977209560867,0.113758189398451
"2715",2715,0.0934579439252336,0.0358174465626805,0.157222222222222,0.113095238095238
"2716",2716,0.0951546993578517,0.0358381502890173,0.156371730662215,0.111904761904762
"2717",2717,0.0945709281961471,0.037593984962406,0.155728587319244,0.109393579072533
"2718",2718,0.0928196147110333,0.0369942196531792,0.158421345191773,0.10820451843044
"2719",2719,0.0964348334307423,0.0399074609600925,0.153974430239022,0.107738095238095
"2720",2720,0.0981308411214953,0.037593984962406,0.156666666666667,0.10952380952381
"2721",2721,0.0982456140350877,0.0398843930635838,0.156753752084491,0.107674003569304
"2722",2722,0.100584795321637,0.037593984962406,0.155815247634947,0.111309523809524
"2723",2723,0.10233918128655,0.037593984962406,0.156840934371524,0.10873440285205
"2724",2724,0.0995316159250585,0.0369942196531792,0.156840934371524,0.108140225787285
"2725",2725,0.104032729398013,0.0369515011547344,0.15748469671675,0.106824925816024
"2726",2726,0.0999415546464056,0.0375288683602771,0.159420289855072,0.108540925266904
"2727",2727,0.0969626168224299,0.0387059503177354,0.157190635451505,0.108540925266904
"2728",2728,0.0987726475745178,0.0375288683602771,0.156075808249721,0.109792284866469
"2729",2729,0.0993571011104617,0.0381282495667244,0.157836029001673,0.107418397626113
"2730",2730,0.101051401869159,0.0409930715935335,0.155778894472362,0.107482185273159
"2731",2731,0.100992410974898,0.0404157043879908,0.159776536312849,0.108605341246291
"2732",2732,0.0968494749124854,0.0398613518197574,0.155567991046447,0.10669828097214
"2733",2733,0.0962099125364431,0.0393063583815029,0.155008393956351,0.107883817427386
"2734",2734,0.0985997666277713,0.0381282495667244,0.156215005599104,0.108412322274882
"2735",2735,0.100992410974898,0.0369942196531792,0.154448796866256,0.10781990521327
"2736",2736,0.102683780630105,0.0375722543352601,0.155269058295964,0.107883817427386
"2737",2737,0.102743724460012,0.0369728480647025,0.158071748878924,0.107883817427386
"2738",2738,0.099241097489784,0.038728323699422,0.158071748878924,0.107692307692308
"2739",2739,0.0987726475745178,0.0381723539618276,0.159192825112108,0.108284023668639
"2740",2740,0.103448275862069,0.0387955993051534,0.154407636159461,0.107164002368265
"2741",2741,0.101813926272674,0.0376811594202899,0.154019111860596,0.106635071090047
"2742",2742,0.105324751316559,0.0388180764774044,0.159730033745782,0.106635071090047
"2743",2743,0.105448154657293,0.0376375217139548,0.158516020236088,0.107883817427386
"2744",2744,0.105971896955504,0.0382387022016222,0.159078133783024,0.104327208061648
"2745",2745,0.104739613809245,0.0382387022016222,0.156741573033708,0.103734439834025
"2746",2746,0.103569338794617,0.0382387022016222,0.154581225407532,0.105575326215896
"2747",2747,0.106495026331188,0.0382387022016222,0.153543307086614,0.106168446026097
"2748",2748,0.109292811221508,0.0388180764774044,0.147356580427447,0.103141671606402
"2749",2749,0.103690685413005,0.0358588779641411,0.15466816647919,0.101895734597156
"2750",2750,0.107728337236534,0.0387507229612493,0.155793025871766,0.100830367734282
"2751",2751,0.107665301345816,0.0387731481481481,0.15466816647919,0.102609727164887
"2752",2752,0.107017543859649,0.0393518518518519,0.152980877390326,0.100237247924081
"2753",2753,0.105847953216374,0.0393746381007527,0.153543307086614,0.102016607354686
"2754",2754,0.103448275862069,0.0394202898550725,0.152980877390326,0.0995850622406639
"2755",2755,0.104617182933957,0.0411594202898551,0.155793025871766,0.099644128113879
"2756",2756,0.105263157894737,0.0399768250289687,0.153456998313659,0.0972139893301719
"2757",2757,0.111761263897016,0.0399768250289687,0.152808988764045,0.0952662721893491
"2758",2758,0.107728337236534,0.0399305555555556,0.153932584269663,0.0941385435168739
"2759",2759,0.108313817330211,0.0393746381007527,0.150561797752809,0.0911782119597395
"2760",2760,0.111241217798595,0.0393518518518519,0.150308468872686,0.0941385435168739
"2761",2761,0.111241217798595,0.0393746381007527,0.150392817059484,0.0928994082840237
"2762",2762,0.108313817330211,0.0393746381007527,0.147108366086468,0.0940828402366864
"2763",2763,0.111306385471588,0.0387955993051534,0.150477259966311,0.0923623445825933
"2764",2764,0.110134739308729,0.0393974507531866,0.151038742279618,0.0929544108940201
"2765",2765,0.110199296600234,0.0382387022016222,0.154234436343242,0.093546477205447
"2766",2766,0.11137162954279,0.0376375217139548,0.153673583847448,0.0911782119597395
"2767",2767,0.109548916227299,0.0388405797101449,0.152466367713004,0.091070372560615
"2768",2768,0.108440797186401,0.0377030162412993,0.153587443946188,0.091070372560615
"2769",2769,0.11137162954279,0.037122969837587,0.153501400560224,0.0921985815602837
"2770",2770,0.107981220657277,0.0376593279258401,0.151260504201681,0.0904255319148936
"2771",2771,0.112089201877934,0.037037037037037,0.157511210762332,0.0898876404494382
"2772",2772,0.110328638497653,0.037593984962406,0.154969118472768,0.0904790065050266
"2773",2773,0.109677419354839,0.0358796296296296,0.155530600786075,0.0899408284023669
"2774",2774,0.112023460410557,0.0364583333333333,0.154969118472768,0.0905861456483126
"2775",2775,0.113782991202346,0.0353009259259259,0.153370786516854,0.0929544108940201
"2776",2776,0.116129032258065,0.0363951473136915,0.155056179775281,0.0876258140911782
"2777",2777,0.114888628370457,0.0352397458116696,0.155143338954469,0.0888625592417062
"2778",2778,0.111306385471588,0.0346820809248555,0.154019111860596,0.087085308056872
"2779",2779,0.112609970674487,0.0346420323325635,0.152247191011236,0.0871369294605809
"2780",2780,0.110850439882698,0.0340646651270208,0.153543307086614,0.0841232227488152
"2781",2781,0.114956011730205,0.0329099307159353,0.150815981992122,0.0829383886255924
"2782",2782,0.115610328638498,0.0306004618937644,0.154929577464789,0.0835308056872038
"2783",2783,0.113983548766157,0.0317551963048499,0.153889515219842,0.0846654825340438
"2784",2784,0.118475073313783,0.0323512420566147,0.152762119503946,0.0828402366863905
"2785",2785,0.115407147041593,0.0317919075144509,0.150028200789622,0.0851567120047309
"2786",2786,0.116060961313013,0.0317919075144509,0.153412295544275,0.0868794326241135
"2787",2787,0.11892208553017,0.0300404390525708,0.150762281197064,0.0833333333333333
